Name, Party, Contributions, Expenditures, Debt
10TH DIST DEMO NON EXEMPT, D, 5048.21, 0.00, 0.00
10TH DIST POLITICAL COMM NON EXEMPT, R, 0.00, 0.00, 0.00
11TH DIST DEMO ORG NON EXEMPT, D, 0.00, 0.00, 0.00
11TH DIST REPUBLICANS EXEMPT FUND, R, 0.00, 0.00, 0.00
11TH LEG DIST REPUB NON EXEMPT, R, 0.00, 0.00, 0.00
14TH LEG DIST DEMO COMM NON EXEMPT, D, 0.00, 0.00, 0.00
15TH LEG DIST DEMO CENT COMM NON EXEMPT, D, 0.00, 0.00, 0.00
16TH LEG DIST DEMO PARTY COMM NON EXEMPT, D, 0.00, 0.00, 0.00
17TH LEG DIST DEMO CENT COMM NON EXEMPT, D, 6881.00, 5070.00, 0.00
17TH LEG DIST REPUB COMM NON EXEMPT, R, 0.00, 0.00, 0.00
18TH LEG DIST DEMO CENT COMM NON EXEMPT, D, 0.00, 0.00, 0.00
18TH LEG DIST REPUB CLUB EXEMPT, R, 0.00, 0.00, 0.00
18TH LEG DIST REPUB CLUB NON EXEMPT, R, 0.00, 0.00, 0.00
19TH LEG DIST DEMO CENT COMM NON EXEMPT, D, 0.00, 0.00, 0.00
1ST DIST DEMO NON EXEMPT, D, 24110.75, 8768.59, 0.00
1ST LEG DIST REPUBLICANS EXEMPT, R, 0.00, 0.00, 0.00
1ST LEG DIST REPUBLICANS NON EXEMPT, R, 0.00, 0.00, 0.00
20TH LEG DIST DEMO NON EXEMPT, D, 0.00, 0.00, 0.00
20TH LEG DIST REPUB COMM, R, 0.00, 0.00, 0.00
21ST LEG DIST DEMO ORG EXEMPT, D, 5944.12, 3469.00, 0.00
21ST LEG DIST DEMO VICTORY FUND NON EXEMPT, D, 1011.54, 400.00, 0.00
21ST LEG DIST REPUB NON EXEMPT, R, 0.00, 0.00, 0.00
22ND LEG DIST REPUB ORG COMM, R, 0.00, 0.00, 0.00
23RD LEG DIST DEMO NON EXEMPT, D, 33095.88, 12241.39, 0.00
23RD LEG DIST REPUB COMM NON EXEMPT, R, 0.00, 0.00, 0.00
24TH LEG DIST DEMO CENT COMM NON EXEMPT, D, 2145.15, 750.00, 0.00
24TH LEG DIST REPUB COMM NON EXEMPT, R, 137.16, 0.00, 0.00
25TH LEG DIST DEMO NON EXEMPT, D, 10721.66, 4459.66, 0.00
25TH LEG DIST REPUB COMM, R, 0.00, 0.00, 0.00
26TH LEG DIST DEMO CENT COMM NON EXEMPT, D, 14945.55, 5367.29, 0.00
26TH LEG DIST REPUB COMM NON EXEMPT, R, 439.74, 0.00, 0.00
27TH DIST DEMO ORG EXEMPT FUND, D, 8337.04, 2953.16, 0.00
27TH DIST DEMO ORG VICTORY FUND, D, 5155.69, 824.95, 0.00
28TH DIST DEMO CENT COMM EXEMPT, D, 7346.58, 4562.69, 0.00
28TH DIST DEMO CENT COMM VICTORY FUND NON EXEMPT, D, 5829.26, 0.00, 0.00
28TH DIST REPUB LEG COMM NON EXEMPT, R, 0.00, 0.00, 0.00
29TH LEG DIST DEMO PARTY ORGANIZATION, D, 5476.54, 181.02, 0.00
2ND DIST LEG REPUB COMM NON EXEMPT, R, 0.00, 0.00, 0.00
2ND LEG DIST DEMO ORG VICTORY FUND NON EXEMPT, D, 4074.19, 773.76, 0.00
30TH DIST DEMO ORG EXEMPT, D, 14083.91, 6561.80, 0.00
30TH DIST DEMO ORG NON EXEMPT, D, 0.00, 0.00, 0.00
30TH DIST REPUB EXEMPT, R, 0.00, 0.00, 0.00
30TH DIST REPUB NON-EXEMPT, R, 0.00, 0.00, 0.00
31ST DIST DEMO ADMIN-EXEMPT ACCT, D, 0.00, 0.00, 0.00
31ST DIST DEMO CAMP FUND, D, 9479.36, 3497.02, 0.00
31ST DIST REPUB, D, 0.00, 0.00, 0.00
32ND DIST DEMO CAMP FUND NON EXEMPT, D, 27724.27, 15483.04, 0.00
32ND DIST DEMO ORG OPERATIONS ACCT EXEMPT, D, 0.06, 0.00, 0.00
32ND LEG DIST GOP OF WA EXEMPT, R, 0.00, 0.00, 0.00
32ND LEG DIST REPUB NON EXEMPT, R, 0.00, 0.00, 0.00
33RD DIST DEMO ORG NON EXEMPT, D, 5932.98, 1083.33, 0.00
33RD DIST REPUB COMM NON EXEMPT, R, 0.00, 0.00, 0.00
34TH DIST DEMO NON EXEMPT, D, 80504.59, 66851.48, 0.00
34TH DIST REPUBLICANS, R, 0.00, 0.00, 0.00
35TH LEG DIST DEMO COMM POLITICAL ACCT, D, 10905.50, 248.75, 0.00
35TH LEG DIST REPUB CENT COMM NON EXEMPT, R, 0.00, 0.00, 0.00
36TH DIST DEMO PARTY NON EXEMPT, D, 7900.58, 236.24, 0.00
36TH DIST REPUB EXEMPT, R, 698.38, 0.00, 0.00
36TH DIST REPUB NON EXEMPT, R, 3707.72, 1941.17, 0.00
37TH DIST REPUB CENT COMM NON EXEMPT, R, 0.00, 0.00, 0.00
37TH LEG DIST DEMO CENT COMM NON EXEMPT, D, 32723.43, 19003.04, 0.00
38TH LEG DIST DEMO COMM NON EXEMPT, D, 11124.22, 4731.83, 0.00
38TH LEG DIST REPUB NON EXEMPT, R, 0.00, 0.00, 0.00
39TH DIST REPUB LEG COMM EXEMPT, R, 0.00, 0.00, 0.00
39TH DIST REPUB LEG COMM NON EXEMPT, R, 0.00, 0.00, 0.00
39TH LEG DIST DEMO PARTY ORG EXEMPT, D, 0.00, 0.00, 0.00
39TH LEG DIST DEMO PARTY ORG NON EXEMPT, D, 0.00, 0.00, 0.00
3RD LEG DIST DEMO EXEMPT, D, 15943.06, 14474.85, 0.00
